0.000000000000000000e+00 1.000000000000000000e+02
6.944444444444444709e-04 9.985999999999999943e+01
1.388888888888888942e-03 9.972000000000001307e+01
2.083333333333333304e-03 9.957999999999999829e+01
2.777777777777777884e-03 9.944000000000001194e+01
3.472222222222222029e-03 9.930000000000001137e+01
4.166666666666666609e-03 9.916000000000001080e+01
4.861111111111111188e-03 9.902000000000002444e+01
5.555555555555555768e-03 9.888000000000002387e+01
6.250000000000000347e-03 9.874000000000002331e+01
6.944444444444444059e-03 9.860000000000002274e+01
7.638888888888888638e-03 9.846000000000002217e+01
8.333333333333333218e-03 9.832000000000003581e+01
9.027777777777776930e-03 9.818000000000003524e+01
9.722222222222222376e-03 9.804000000000002046e+01
1.041666666666666609e-02 9.790000000000003411e+01
1.111111111111111154e-02 9.776000000000003354e+01
1.180555555555555525e-02 9.762000000000003297e+01
1.250000000000000069e-02 9.748000000000004661e+01
1.319444444444444441e-02 9.734000000000004604e+01
1.388888888888888812e-02 9.720000000000004547e+01
1.458333333333333356e-02 9.706000000000004491e+01
1.527777777777777728e-02 9.692000000000004434e+01
1.597222222222222099e-02 9.678000000000005798e+01
1.666666666666666644e-02 9.664000000000005741e+01
1.736111111111111188e-02 9.650000000000005684e+01
1.805555555555555386e-02 9.636000000000005627e+01
1.874999999999999931e-02 9.622000000000005571e+01
1.944444444444444475e-02 9.608000000000006935e+01
2.013888888888889020e-02 9.594000000000006878e+01
2.083333333333333218e-02 9.580000000000006821e+01
2.152777777777777762e-02 9.566000000000006764e+01
2.222222222222222307e-02 9.552000000000006708e+01
2.291666666666666505e-02 9.538000000000008072e+01
2.361111111111111049e-02 9.524000000000008015e+01
2.430555555555555594e-02 9.510000000000007958e+01
2.500000000000000139e-02 9.496000000000007901e+01
2.569444444444444337e-02 9.482000000000007844e+01
2.638888888888888881e-02 9.468000000000009209e+01
2.708333333333333426e-02 9.454000000000009152e+01
2.777777777777777624e-02 9.440000000000009095e+01
2.847222222222222168e-02 9.426000000000009038e+01
2.916666666666666713e-02 9.412000000000008981e+01
2.986111111111111258e-02 9.398000000000010346e+01
3.055555555555555455e-02 9.384000000000010289e+01
3.125000000000000000e-02 9.370000000000010232e+01
3.194444444444444198e-02 9.356000000000011596e+01
3.263888888888889089e-02 9.342000000000010118e+01
3.333333333333333287e-02 9.328000000000010061e+01
3.402777777777777485e-02 9.314000000000011426e+01
3.472222222222222376e-02 9.300000000000011369e+01
3.541666666666666574e-02 9.286000000000012733e+01
3.611111111111110772e-02 9.272000000000011255e+01
3.680555555555555663e-02 9.258000000000011198e+01
3.749999999999999861e-02 9.244000000000012562e+01
3.819444444444444753e-02 9.230000000000012506e+01
3.888888888888888951e-02 9.216000000000012449e+01
3.958333333333333148e-02 9.202000000000013813e+01
4.027777777777778040e-02 9.188000000000012335e+01
4.097222222222222238e-02 9.174000000000013699e+01
4.166666666666666435e-02 9.160000000000013642e+01
4.236111111111111327e-02 9.146000000000013586e+01
4.305555555555555525e-02 9.132000000000014950e+01
4.374999999999999722e-02 9.118000000000013472e+01
4.444444444444444614e-02 9.104000000000014836e+01
4.513888888888888812e-02 9.090000000000014779e+01
4.583333333333333010e-02 9.076000000000014722e+01
4.652777777777777901e-02 9.062000000000016087e+01
4.722222222222222099e-02 9.048000000000014609e+01
4.791666666666666990e-02 9.034000000000015973e+01
4.861111111111111188e-02 9.020000000000015916e+01
4.930555555555555386e-02 9.006000000000015859e+01
5.000000000000000278e-02 8.992000000000017224e+01
5.069444444444444475e-02 8.978000000000017167e+01
5.138888888888888673e-02 8.964000000000015689e+01
5.208333333333333565e-02 8.950000000000017053e+01
5.277777777777777762e-02 8.936000000000016996e+01
5.347222222222221960e-02 8.922000000000018360e+01
5.416666666666666852e-02 8.908000000000018304e+01
5.486111111111111049e-02 8.894000000000016826e+01
5.555555555555555247e-02 8.880000000000018190e+01
5.625000000000000139e-02 8.866000000000018133e+01
5.694444444444444337e-02 8.852000000000018076e+01
5.763888888888889228e-02 8.838000000000019440e+01
5.833333333333333426e-02 8.824000000000019384e+01
5.902777777777777624e-02 8.810000000000019327e+01
5.972222222222222515e-02 8.796000000000019270e+01
6.041666666666666713e-02 8.782000000000019213e+01
6.111111111111110911e-02 8.768000000000020577e+01
6.180555555555555802e-02 8.754000000000020520e+01
6.250000000000000000e-02 8.740000000000020464e+01
6.319444444444444198e-02 8.726000000000020407e+01
6.388888888888888395e-02 8.712000000000020350e+01
6.458333333333333981e-02 8.698000000000021714e+01
6.527777777777778179e-02 8.684000000000021657e+01
6.597222222222222376e-02 8.670000000000021600e+01
6.666666666666666574e-02 8.656000000000021544e+01
6.736111111111110772e-02 8.642000000000021487e+01
6.805555555555554970e-02 8.628000000000022851e+01
6.875000000000000555e-02 8.614000000000022794e+01
6.944444444444444753e-02 8.600000000000022737e+01
7.013888888888888951e-02 8.659839195242601306e+01
7.083333333333333148e-02 8.720376686573104053e+01
7.152777777777777346e-02 8.781586890045925031e+01
7.222222222222221544e-02 8.843441402111371019e+01
7.291666666666667129e-02 8.905909000747409721e+01
7.361111111111111327e-02 8.968955672325571982e+01
7.430555555555555525e-02 9.032544665983211019e+01
7.499999999999999722e-02 9.096636576877428126e+01
7.569444444444443920e-02 9.161189459216957687e+01
7.638888888888889506e-02 9.226158969414929345e+01
7.708333333333333703e-02 9.291498539090513020e+01
7.777777777777777901e-02 9.357159576987953642e+01
7.847222222222222099e-02 9.423091698198673782e+01
7.916666666666666297e-02 9.489242978390215910e+01
7.986111111111110494e-02 9.555560230091487028e+01
8.055555555555556080e-02 9.621989297483898440e+01
8.125000000000000278e-02 9.688475365629145131e+01
8.194444444444444475e-02 9.754963279649770413e+01
8.263888888888888673e-02 9.821397869088066557e+01
8.333333333333332871e-02 9.887724272516042845e+01
8.402777777777778456e-02 9.953888257461585454e+01
8.472222222222222654e-02 1.000000000000000000e+02
8.541666666666666852e-02 1.000000000000000000e+02
8.611111111111111049e-02 1.000000000000000000e+02
8.680555555555555247e-02 1.000000000000000000e+02
8.749999999999999445e-02 1.000000000000000000e+02
8.819444444444445030e-02 1.000000000000000000e+02
8.888888888888889228e-02 1.000000000000000000e+02
8.958333333333333426e-02 1.000000000000000000e+02
