9.307721663621445032e+02,-1.406243346177112016e+03,4.204602545522225228e+02
9.531406873575955387e+02,-1.391179357396224077e+03,4.204602545522225228e+02
9.752654566931222462e+02,-1.375759595032153811e+03,4.204602545522225228e+02
9.971408162855869932e+02,-1.359988002461490169e+03,4.204602545522225228e+02
1.018761171834711718e+03,-1.343868613036202305e+03,4.204602545522225228e+02
1.040120994253738218e+03,-1.327405549052170954e+03,4.204602545522225228e+02
1.061214821083410470e+03,-1.310603020694972201e+03,4.204602545522225228e+02
1.082037257888916429e+03,-1.293465324963184003e+03,4.204602545522225228e+02
1.102582979639437781e+03,-1.275996844569491714e+03,4.204602545522225228e+02
1.122846732069945574e+03,-1.258202046819875704e+03,4.204602545522225228e+02
1.142823333024902013e+03,-1.240085482471162095e+03,4.204602545522225228e+02
1.162507673783520204e+03,-1.221651784567234472e+03,4.204602545522225228e+02
1.181894720366243973e+03,-1.202905667254202854e+03,4.204602545522225228e+02
1.200979514822113515e+03,-1.183851924574826853e+03,4.204602545522225228e+02
1.219757176496688544e+03,-1.164495429242513865e+03,4.204602545522225228e+02
1.238222903280203809e+03,-1.144841131395192406e+03,4.204602545522225228e+02
1.256371972835636598e+03,-1.124894057329387579e+03,4.204602545522225228e+02
1.274199743806376773e+03,-1.104659308214819930e+03,4.204602545522225228e+02
1.291701657003183072e+03,-1.084142058789857856e+03,4.204602545522225228e+02
1.308873236570130075e+03,-1.063347556038152788e+03,4.204602545522225228e+02
1.325710091129240936e+03,-1.042281117846802317e+03,4.204602545522225228e+02
1.342207914903519168e+03,-1.020948131646377306e+03,4.204602545522225228e+02
1.358362488818085012e+03,-9.993540530331674745e+02,4.204602545522225228e+02
1.374169681579144026e+03,-9.775044043739928838e+02,4.204602545522225228e+02
1.389625450730503871e+03,-9.554047733939395357e+02,4.204602545522225228e+02
1.404725843687371253e+03,-9.330608117473818766e+02,4.204602545522225228e+02
1.419466998747170010e+03,-9.104782335726553129e+02,4.204602545522225228e+02
1.433845146077110940e+03,-8.876628140307495869e+02,4.204602545522225228e+02
1.447856608678273915e+03,-8.646203878283970425e+02,4.204602545522225228e+02
1.461497803325945370e+03,-8.413568477259324254e+02,4.204602545522225228e+02
1.474765241485973320e+03,-8.178781430303047273e+02,4.204602545522225228e+02
1.487655530206911180e+03,-7.941902780736329532e+02,4.204602545522225228e+02
1.500165372987713226e+03,-7.702993106776845025e+02,4.204602545522225228e+02
1.512291570620766151e+03,-7.462113506046772500e+02,4.204602545522225228e+02
1.524031022010040488e+03,-7.219325579947980032e+02,4.204602545522225228e+02
1.535380724964147930e+03,-6.974691417908379663e+02,4.204602545522225228e+02
1.546337776964110162e+03,-6.728273581503467540e+02,4.204602545522225228e+02
1.556899375905632496e+03,-6.480135088457125221e+02,4.204602545522225228e+02
1.567062820815703390e+03,-6.230339396525777147e+02,4.204602545522225228e+02
1.576825512543325658e+03,-5.978950387269989051e+02,4.204602545522225228e+02
1.586184954424213174e+03,-5.726032349717714851e+02,4.204602545522225228e+02
1.595138752919275248e+03,-5.471649963923321138e+02,4.204602545522225228e+02
1.603684618226727935e+03,-5.215868284426620676e+02,4.204602545522225228e+02
1.611820364867678791e+03,-4.958752723616132130e+02,4.204602545522225228e+02
1.619543912245028878e+03,-4.700369035000834970e+02,4.204602545522225228e+02
1.626853285175556948e+03,-4.440783296394661193e+02,4.204602545522225228e+02
1.633746614395041433e+03,-4.180061893018097408e+02,4.204602545522225228e+02
1.640222137036298136e+03,-3.918271500521116195e+02,4.204602545522225228e+02
1.646278197080007203e+03,-3.655479067931888721e+02,4.204602545522225228e+02
1.651913245778216151e+03,-3.391751800535534471e+02,4.204602545522225228e+02
1.657125842050407982e+03,-3.127157142687387363e+02,4.204602545522225228e+02
1.661914652852038216e+03,-2.861762760565073904e+02,4.204602545522225228e+02
1.666278453515439651e+03,-2.595636524863901968e+02,4.204602545522225228e+02
1.670216128063013912e+03,-2.328846493439932885e+02,4.204602545522225228e+02
1.673726669492625888e+03,-2.061460893905168632e+02,4.204602545522225228e+02
1.676809180035129657e+03,-1.793548106179386252e+02,4.204602545522225228e+02
1.679462871383960419e+03,-1.525176645002942450e+02,4.204602545522225228e+02
1.681687064896730362e+03,-1.256415142415165889e+02,4.204602545522225228e+02
1.683481191768784129e+03,-9.873323302027094428e+01,4.204602545522225228e+02
1.684844793178659756e+03,-7.179970223224314907e+01,4.204602545522225228e+02
1.685777520405428049e+03,-4.484780973032233220e+01,4.204602545522225228e+02
1.686279134917869214e+03,-1.788444806313479774e+01,4.204602545522225228e+02
1.686349508435477446e+03,9.083487287623574602e+00,4.204602545522225228e+02
1.685988622961264127e+03,3.604909967060398657e+01,4.204602545522225228e+02
1.685196570786361917e+03,6.300549302852375178e+01,4.204602545522225228e+02
1.683973554466421774e+03,8.994577366172825350e+01,4.204602545522225228e+02
1.682319886769812001e+03,1.168630519911550181e+02,4.204602545522225228e+02
1.680235990597634327e+03,1.437504443202417974e+02,4.204602545522225228e+02
1.677722398875570889e+03,1.706010745953291234e+02,4.204602545522225228e+02
1.674779754417596678e+03,1.974080761641099855e+02,4.204602545522225228e+02
1.671408809761591328e+03,2.241645935316749387e+02,4.204602545522225228e+02
1.667610426976886629e+03,2.508637841137038720e+02,4.204602545522225228e+02
1.663385577443805005e+03,2.774988199863561817e+02,4.204602545522225228e+02
1.658735341605245139e+03,3.040628896324105881e+02,4.204602545522225228e+02
1.653660908690372935e+03,3.305491996832108157e+02,4.204602545522225228e+02
1.648163576410493988e+03,3.569509766559685886e+02,4.204602545522225228e+02
1.642244750627184430e+03,3.832614686859838571e+02,4.204602545522225228e+02
1.635905944992760396e+03,4.094739472533312892e+02,4.204602545522225228e+02
1.629148780563185483e+03,4.355817089035829213e+02,4.204602545522225228e+02
1.621974985383509647e+03,4.615780769621156310e+02,4.204602545522225228e+02
1.614386394045945053e+03,4.874564032415737529e+02,4.204602545522225228e+02
1.606384947220698677e+03,5.132100697420434017e+02,4.204602545522225228e+02
1.597972691159674469e+03,5.388324903435092210e+02,4.204602545522225228e+02
1.589151777173172604e+03,5.643171124901564326e+02,4.204602545522225228e+02
1.579924461079724779e+03,5.896574188660915752e+02,4.204602545522225228e+02
1.570293102629203304e+03,6.148469290620486163e+02,4.204602545522225228e+02
1.560260164899346591e+03,6.398792012326582608e+02,4.204602545522225228e+02
1.549828213665866997e+03,6.647478337438552671e+02,4.204602545522225228e+02
1.538999916746289955e+03,6.894464668100010840e+02,4.204602545522225228e+02
1.527778043317697438e+03,7.139687841203065091e+02,4.204602545522225228e+02
1.516165463208554684e+03,7.383085144541333875e+02,4.204602545522225228e+02
1.504165146164792759e+03,7.624594332847669875e+02,4.204602545522225228e+02
1.491780161090339334e+03,7.864153643712476196e+02,4.204602545522225228e+02
1.479013675262291599e+03,8.101701813378526822e+02,4.204602545522225228e+02
1.465868953520933701e+03,8.337178092408270231e+02,4.204602545522225228e+02
1.452349357434799913e+03,8.570522261219589382e+02,4.204602545522225228e+02
1.438458344441004328e+03,8.801674645486083364e+02,4.204602545522225228e+02
1.424199466961052394e+03,9.030576131397899644e+02,4.204602545522225228e+02
1.409576371492361204e+03,9.257168180779204931e+02,4.204602545522225228e+02
1.394592797675720931e+03,9.481392846058463419e+02,4.204602545522225228e+02
1.379252577338939091e+03,9.703192785087675247e+02,4.204602545522225228e+02
1.363559633516903432e+03,9.922511275806789399e+02,4.204602545522225228e+02
1.347517979448328333e+03,1.013929223074951778e+03,4.204602545522225228e+02
1.331131717549423911e+03,1.035348021138689774e+03,4.204602545522225228e+02
1.314405038364767279e+03,1.056502044230485581e+03,4.204602545522225228e+02
1.297342219495629934e+03,1.077385882521222356e+03,4.204602545522225228e+02
1.279947624506044804e+03,1.097994195277558674e+03,4.204602545522225228e+02
1.262225701806891266e+03,1.118321712227738999e+03,4.204602545522225228e+02
1.244180983518276662e+03,1.138363234909391622e+03,4.204602545522225228e+02
1.225818084310516269e+03,1.158113637998955937e+03,4.204602545522225228e+02
1.207141700223997304e+03,1.177567870622410510e+03,4.204602545522225228e+02
1.188156607468237326e+03,1.196720957646957231e+03,4.204602545522225228e+02
1.168867661200438761e+03,1.215568000953339151e+03,4.204602545522225228e+02
1.149279794283854244e+03,1.234104180688462975e+03,4.204602545522225228e+02
1.129398016026278810e+03,1.252324756498004490e+03,4.204602545522225228e+02
1.109227410898994094e+03,1.270225068738684058e+03,4.204602545522225228e+02
1.088773137236490811e+03,1.287800539669901809e+03,4.204602545522225228e+02
1.068040425917299217e+03,1.305046674624426942e+03,4.204602545522225228e+02
1.047034579026268602e+03,1.321959063157844184e+03,4.204602545522225228e+02
1.025760968498641205e+03,1.338533380176456603e+03,4.204602545522225228e+02
1.004225034746253982e+03,1.354765387043367582e+03,4.204602545522225228e+02
9.824322852662373862e+02,1.370650932662448440e+03,4.204602545522225228e+02
9.603882932325524280e+02,1.386185954539918612e+03,4.204602545522225228e+02
9.380986960707341495e+02,1.401366479823271675e+03,4.204602545522225228e+02
9.155691940162039373e+02,1.416188626317270973e+03,4.204602545522225228e+02
8.928055486565170895e+02,1.430648603476764265e+03,4.204602545522225228e+02
8.698135814579236467e+02,1.444742713376060237e+03,4.204602545522225228e+02
8.465991722766113980e+02,1.458467351654618597e+03,4.204602545522225228e+02
8.231682578550233984e+02,1.471819008438811579e+03,4.204602545522225228e+02
7.995268303036211819e+02,1.484794269239521782e+03,4.204602545522225228e+02
7.756809355684905540e+02,1.497389815825348705e+03,4.204602545522225228e+02
7.516366718851822952e+02,1.509602427071196416e+03,4.204602545522225228e+02
7.274001882191777213e+02,1.521428979782029046e+03,4.204602545522225228e+02
7.029776826933778011e+02,1.532866449491582443e+03,4.204602545522225228e+02
6.783754010030318113e+02,1.543911911235824391e+03,4.204602545522225228e+02
6.535996348184870612e+02,1.554562540300975115e+03,4.204602545522225228e+02
6.286567201761899923e+02,1.564815612945881867e+03,4.204602545522225228e+02
6.035530358583367843e+02,1.574668507098578402e+03,4.204602545522225228e+02
5.782950017615956995e+02,1.584118703026839512e+03,4.204602545522225228e+02
5.528890772553119177e+02,1.593163783982566883e+03,4.204602545522225228e+02
5.273417595296190257e+02,1.601801436819834407e+03,4.204602545522225228e+02
5.016595819338808155e+02,1.610029452586443995e+03,4.204602545522225228e+02
4.758491123058791459e+02,1.617845727088830927e+03,4.204602545522225228e+02
4.499169512921915270e+02,1.625248261430179127e+03,4.204602545522225228e+02
4.238697306601703190e+02,1.632235162521612665e+03,4.204602545522225228e+02
3.977141116019666924e+02,1.638804643566321829e+03,4.204602545522225228e+02
3.714567830310288059e+02,1.644955024516512594e+03,4.204602545522225228e+02
3.451044598715114375e+02,1.650684732503052373e+03,4.204602545522225228e+02
3.186638813410325497e+02,1.655992302237709509e+03,4.204602545522225228e+02
2.921418092272199942e+02,1.660876376387877826e+03,4.204602545522225228e+02
2.655450261584795157e+02,1.665335705923695514e+03,4.204602545522225228e+02
2.388803338694430352e+02,1.669369150437464896e+03,4.204602545522225228e+02
2.121545514615224590e+02,1.672975678435296686e+03,4.204602545522225228e+02
1.853745136590256664e+02,1.676154367600896194e+03,4.204602545522225228e+02
1.585470690612766305e+02,1.678904405031435545e+03,4.204602545522225228e+02
1.316790783911877156e+02,1.681225087445440295e+03,4.204602545522225228e+02
1.047774127407300995e+02,1.683115821362641555e+03,4.204602545522225228e+02
7.784895181375497941e+01,1.684576123255752464e+03,4.204602545522225228e+02
5.090058216660946755e+01,1.685605619674121954e+03,4.204602545522225228e+02
2.393919544700113988e+01,1.686204047339239196e+03,4.204602545522225228e+02
-3.028313368437462572e+00,1.686371253212062811e+03,4.204602545522225228e+02
-2.999504773743776553e+01,1.686107194532159383e+03,4.204602545522225228e+02
-5.695411131578532604e+01,1.685411938828638313e+03,4.204602545522225228e+02
-8.389860972095652869e+01,1.684285663902881879e+03,4.204602545522225228e+02
-1.108216522952560297e+02,1.682728657783075278e+03,4.204602545522225228e+02
-1.377163538680004535e+02,1.680741318650548237e+03,4.204602545522225228e+02
-1.645758365162986934e+02,1.678324154737946174e+03,4.204602545522225228e+02
-1.913932313239814107e+02,1.675477784199254984e+03,4.204602545522225228e+02
-2.181616801382214703e+02,1.672202934951720863e+03,4.204602545522225228e+02
-2.448743373234070475e+02,1.668500444489693109e+03,4.204602545522225228e+02
-2.715243715118126602e+02,1.664371259670448580e+03,4.204602545522225228e+02
-2.981049673506190061e+02,1.659816436472047599e+03,4.204602545522225228e+02
-3.246093272448398466e+02,1.654837139723282007e+03,4.204602545522225228e+02
-3.510306730957067884e+02,1.649434642805787462e+03,4.204602545522225228e+02
-3.773622480340669085e+02,1.643610327328395670e+03,4.204602545522225228e+02
-4.035973181483523717e+02,1.637365682773807976e+03,4.204602545522225228e+02
-4.297291742066817619e+02,1.630702306117681019e+03,4.204602545522225228e+02
-4.557511333726424709e+02,1.623621901420226777e+03,4.204602545522225228e+02
-4.816565409143303214e+02,1.616126279390420223e+03,4.204602545522225228e+02
-5.074387719061986672e+02,1.608217356922940780e+03,4.204602545522225228e+02
-5.330912329232851334e+02,1.599897156607952866e+03,4.204602545522225228e+02
-5.586073637273821078e+02,1.591167806213858967e+03,4.204602545522225228e+02
-5.839806389447222728e+02,1.582031538143154194e+03,4.204602545522225228e+02
-6.092045697347439273e+02,1.572490688861522813e+03,4.204602545522225228e+02
-6.342727054495209131e+02,1.562547698300319553e+03,4.204602545522225228e+02
-6.591786352834152467e+02,1.552205109232595987e+03,4.204602545522225228e+02
-6.839159899125487527e+02,1.541465566622822280e+03,4.204602545522225228e+02
-7.084784431236639648e+02,1.530331816950477332e+03,4.204602545522225228e+02
-7.328597134319583120e+02,1.518806707507676492e+03,4.204602545522225228e+02
-7.570535656874824326e+02,1.506893185671018273e+03,4.204602545522225228e+02
-7.810538126696866357e+02,1.494594298147837435e+03,4.204602545522225228e+02
-8.048543166697124889e+02,1.481913190197054291e+03,4.204602545522225228e+02
-8.284489910600193525e+02,1.468853104824821230e+03,4.204602545522225228e+02
-8.518318018509525018e+02,1.455417381955169503e+03,4.204602545522225228e+02
-8.749967692338437928e+02,1.441609457575877741e+03,4.204602545522225228e+02
-8.979379691102607239e+02,1.427432862859763873e+03,4.204602545522225228e+02
-9.206495346070074675e+02,1.412891223261643063e+03,4.204602545522225228e+02
-9.431256575764907666e+02,1.397988257591168804e+03,4.204602545522225228e+02
-9.653605900820681427e+02,1.382727777061805455e+03,4.204602545522225228e+02
-9.873486458679971065e+02,1.367113684316162789e+03,4.204602545522225228e+02
-1.009084201813611912e+03,1.351149972427956300e+03,4.204602545522225228e+02
-1.030561699371354280e+03,1.334840723880833139e+03,4.204602545522225228e+02
-1.051775645988287806e+03,1.318190109524343370e+03,4.204602545522225228e+02
-1.072720616510739319e+03,1.301202387507300728e+03,4.204602545522225228e+02
-1.093391254571700074e+03,1.283881902188828462e+03,4.204602545522225228e+02
-1.113782273960639259e+03,1.266233083027350176e+03,4.204602545522225228e+02
-1.133888459975373280e+03,1.248260443447823718e+03,4.204602545522225228e+02
-1.153704670755649431e+03,1.229968579687497368e+03,4.204602545522225228e+02
-1.173225838598099472e+03,1.211362169620492296e+03,4.204602545522225228e+02
-1.192446971252231833e+03,1.192445971561504166e+03,4.204602545522225228e+02
-1.211363153197125257e+03,1.173224823048932194e+03,4.204602545522225228e+02
-1.229969546898499857e+03,1.153703639607754440e+03,4.204602545522225228e+02
-1.248261394045845691e+03,1.133887413492452197e+03,4.204602545522225228e+02
-1.266234016769290520e+03,1.113781212410313856e+03,4.204602545522225228e+02
-1.283882818835896160e+03,1.093390178225446562e+03,4.204602545522225228e+02
-1.301203286825077384e+03,1.072719525643817178e+03,4.204602545522225228e+02
-1.318190991282841196e+03,1.051774540879670440e+03,4.204602545522225228e+02
-1.334841587854554973e+03,1.030560580303657389e+03,4.204602545522225228e+02
-1.351150818395953593e+03,1.009083069073019828e+03,4.204602545522225228e+02
-1.367114512062093354e+03,9.873474997441910546e+02,4.204602545522225228e+02
-1.382728586373984399e+03,9.653594308681527991e+02,4.204602545522225228e+02
-1.397989048262626511e+03,9.431244855689180895e+02,4.204602545522225228e+02
-1.412891995090176351e+03,9.206483501055010947e+02,4.204602545522225228e+02
-1.427433615647990109e+03,8.979367724177392347e+02,4.204602545522225228e+02
-1.441610191131281908e+03,8.749955606563438550e+02,4.204602545522225228e+02
-1.455418096090155814e+03,8.518305816975500875e+02,4.204602545522225228e+02
-1.468853799356759509e+03,8.284477596427509525e+02,4.204602545522225228e+02
-1.481913864948329319e+03,8.048530743034938268e+02,4.204602545522225228e+02
-1.494594952945890782e+03,7.810525596722352475e+02,4.204602545522225228e+02
-1.506893820348395593e+03,7.570523023792337654e+02,4.204602545522225228e+02
-1.518807321902067770e+03,7.328584401359848925e+02,4.204602545522225228e+02
-1.530332410904760991e+03,7.084771601655924087e+02,4.204602545522225228e+02
