1.738000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.737777766078729201e+03,2.779272786938537365e+01,0.000000000000000000e+00
1.737111121147961057e+03,5.557834815891202851e+01,0.000000000000000000e+00
1.736000235692295973e+03,8.334975510637985963e+01,0.000000000000000000e+00
1.734445393804288642e+03,1.110998465844411953e+02,0.000000000000000000e+00
1.732446993111798747e+03,1.388215259168649425e+02,0.000000000000000000e+00
1.730005544676301952e+03,1.665077036934068531e+02,0.000000000000000000e+00
1.727121672862193236e+03,1.941512995828215367e+02,0.000000000000000000e+00
1.723796115177115553e+03,2.217452441435525259e+02,0.000000000000000000e+00
1.720029722083353136e+03,2.492824806316377249e+02,0.000000000000000000e+00
1.715823456780337438e+03,2.767559668053674500e+02,0.000000000000000000e+00
1.711178394958324134e+03,3.041586767262338640e+02,0.000000000000000000e+00
1.706095724523300987e+03,3.314836025557107746e+02,0.000000000000000000e+00
1.700576745293198428e+03,3.587237563474052990e+02,0.000000000000000000e+00
1.694622868665479018e+03,3.858721718341215023e+02,0.000000000000000000e+00
1.688235617256196747e+03,4.129219062093810066e+02,0.000000000000000000e+00
1.681416624510605516e+03,4.398660419029424133e+02,0.000000000000000000e+00
1.674167634285434815e+03,4.666976883498687130e+02,0.000000000000000000e+00
1.666490500402919679e+03,4.934099837526866281e+02,0.000000000000000000e+00
1.658387186176716341e+03,5.199960968361909863e+02,0.000000000000000000e+00
1.649859763909811591e+03,5.464492285944418200e+02,0.000000000000000000e+00
1.640910414364563394e+03,5.727626140295095638e+02,0.000000000000000000e+00
1.631541426205001471e+03,5.989295238815243465e+02,0.000000000000000000e+00
1.621755195411536988e+03,6.249432663495837232e+02,0.000000000000000000e+00
1.611554224668225061e+03,6.507971888030832588e+02,0.000000000000000000e+00
1.600941122722739692e+03,6.764846794830270937e+02,0.000000000000000000e+00
1.589918603719225985e+03,7.019991691928893260e+02,0.000000000000000000e+00
1.578489486504198112e+03,7.273341329785872631e+02,0.000000000000000000e+00
1.566656693905659495e+03,7.524830917971437430e+02,0.000000000000000000e+00
1.554423251985634352e+03,7.774396141736056052e+02,0.000000000000000000e+00
1.541792289266295938e+03,8.021973178457993754e+02,0.000000000000000000e+00
1.528767035929893154e+03,8.267498713964995432e+02,0.000000000000000000e+00
1.515350822992679923e+03,8.510909958725960678e+02,0.000000000000000000e+00
1.501547081453056308e+03,8.752144663908431994e+02,0.000000000000000000e+00
1.487359341414141227e+03,8.991141137297821615e+02,0.000000000000000000e+00
1.472791231181001649e+03,9.227838259074273992e+02,0.000000000000000000e+00
1.457846476332765860e+03,9.462175497443165568e+02,0.000000000000000000e+00
1.442528898769862053e+03,9.694092924115228698e+02,0.000000000000000000e+00
1.426842415736624616e+03,9.923531229632292252e+02,0.000000000000000000e+00
1.410791038819514824e+03,1.015043173853484063e+03,0.000000000000000000e+00
1.394378872921219227e+03,1.037473642436737009e+03,0.000000000000000000e+00
1.377610115210879258e+03,1.059638792451780773e+03,0.000000000000000000e+00
1.360489054050728555e+03,1.081532955488714606e+03,0.000000000000000000e+00
1.343020067899406513e+03,1.103150532438558002e+03,0.000000000000000000e+00
1.325207624192233197e+03,1.124485994925137675e+03,0.000000000000000000e+00
1.307056278198728023e+03,1.145533886718890926e+03,0.000000000000000000e+00
1.288570671857667548e+03,1.166288825132213560e+03,0.000000000000000000e+00
1.269755532589976838e+03,1.186745502396003985e+03,0.000000000000000000e+00
1.250615672089762938e+03,1.206898687017046313e+03,0.000000000000000000e+00
1.231155985093793561e+03,1.226743225115887981e+03,0.000000000000000000e+00
1.211381448129742239e+03,1.246274041744868100e+03,0.000000000000000000e+00
1.191297118243512614e+03,1.265486142185959352e+03,0.000000000000000000e+00
1.170908131705976075e+03,1.284374613228095996e+03,0.000000000000000000e+00
1.150219702699444269e+03,1.302934624423651712e+03,0.000000000000000000e+00
1.129237121984219357e+03,1.321161429323758739e+03,0.000000000000000000e+00
1.107965755545562160e+03,1.339050366692138823e+03,0.000000000000000000e+00
1.086411043221417003e+03,1.356596861697148597e+03,0.000000000000000000e+00
1.064578497311257252e+03,1.373796427081721959e+03,0.000000000000000000e+00
1.042473701166392630e+03,1.390644664310924099e+03,0.000000000000000000e+00
1.020102307762112900e+03,1.407137264696806824e+03,0.000000000000000000e+00
9.974700382520203448e+02,1.423270010500296166e+03,0.000000000000000000e+00
9.745826805049300674e+02,1.439038776009814683e+03,0.000000000000000000e+00
9.514460876247081842e+02,1.454439528596371929e+03,0.000000000000000000e+00
9.280661764534270333e+02,1.469468329744848916e+03,0.000000000000000000e+00
9.044489260582192856e+02,1.484121336061217562e+03,0.000000000000000000e+00
8.806003762022207866e+02,1.498394800255428891e+03,0.000000000000000000e+00
8.565266257999903701e+02,1.512285072099729177e+03,0.000000000000000000e+00
8.322338313578004545e+02,1.525788599362151444e+03,0.000000000000000000e+00
8.077282053992042847e+02,1.538901928714945825e+03,0.000000000000000000e+00
7.830160148762732888e+02,1.551621706617717791e+03,0.000000000000000000e+00
7.581035795669168920e+02,1.563944680175045960e+03,0.000000000000000000e+00
7.329972704586924692e+02,1.575867697968362563e+03,0.000000000000000000e+00
7.077035081195183466e+02,1.587387710861882397e+03,0.000000000000000000e+00
6.822287610557108337e+02,1.598501772782373109e+03,0.000000000000000000e+00
6.565795440577569480e+02,1.609207041472571973e+03,0.000000000000000000e+00
6.307624165342541573e+02,1.619500779218049047e+03,0.000000000000000000e+00
6.047839808344374433e+02,1.629380353547338927e+03,0.000000000000000000e+00
5.786508805597268292e+02,1.638843237905154865e+03,0.000000000000000000e+00
5.523697988647244301e+02,1.647887012298520176e+03,0.000000000000000000e+00
5.259474567480961014e+02,1.656509363915643462e+03,0.000000000000000000e+00
4.993906113337740180e+02,1.664708087717386888e+03,0.000000000000000000e+00
4.727060541429242448e+02,1.672481087001173591e+03,0.000000000000000000e+00
4.459006093571139218e+02,1.679826373937185963e+03,0.000000000000000000e+00
4.189811320731286060e+02,1.686742070076726350e+03,0.000000000000000000e+00
3.919545065498803069e+02,1.693226406832600787e+03,0.000000000000000000e+00
3.648276444478630083e+02,1.699277725931410032e+03,0.000000000000000000e+00
3.376074830615951328e+02,1.704894479837627614e+03,0.000000000000000000e+00
3.103009835455100642e+02,1.710075232149360545e+03,0.000000000000000000e+00
2.829151291337435055e+02,1.714818657965686270e+03,0.000000000000000000e+00
